student_id,education_type,ssc_percent,hsc_percent,diploma_percent,subjects,interests,preferred_field,preferred_mode,budget,location_preference,target_pathway,pathway_label
1000,Diploma,88,,72.0,Commerce,"['Research', 'Cybersecurity']",Management,Hybrid,6.5,Delhi,BCA → MCA → Data Science,8
1001,HSC,93,94.0,,Commerce,"['Cybersecurity', 'Finance']",Commerce,Hybrid,5.7,Kolkata,BBA → MBA Marketing,9
1002,Diploma,81,,75.0,PCM,"['Robotics', 'Psychology']",Design,Online,5.6,Bangalore,BA English → MA Journalism,11
1003,HSC,93,66.0,,Arts,"['Web Development', 'Cybersecurity']",Commerce,Offline,2.2,Mumbai,B.Design → M.Design UX,12
1004,Diploma,78,,77.0,PCB,"['Psychology', 'Cybersecurity']",Commerce,Online,3.7,Mumbai,B.Design → M.Design UX,12
1005,Diploma,81,,67.0,PCM,"['Data Science', 'Psychology']",Commerce,Online,6.2,Pune,Diploma Mechanical → BE Mechanical → M.Tech,7
1006,HSC,89,84.0,,CS,"['UX', 'Marketing']",Science,Offline,5.9,Bangalore,BA Psychology → MA Clinical Psychology,5
1007,HSC,66,89.0,,Arts,"['Management', 'UX']",Science,Hybrid,6.9,Nashik,B.E Mechanical → M.Tech Robotics,2
1008,Diploma,65,,66.0,Arts,"['Management', 'Cybersecurity']",Science,Offline,4.2,Pune,BCA → MCA → Data Science,8
1009,HSC,64,81.0,,CS,"['UX', 'Cybersecurity']",Commerce,Offline,3.3,Kolkata,BBA → MBA Marketing,9
1010,Diploma,70,,86.0,PCM,"['Cybersecurity', 'Robotics']",Design,Online,5.8,Kolkata,B.Tech Computer Science → M.Tech AI,1
1011,HSC,61,90.0,,PCM,"['Design', 'Robotics']",Arts,Online,3.9,Kolkata,B.Design → M.Design UX,12
1012,Diploma,77,,90.0,PCM,"['Robotics', 'AI']",Design,Offline,6.7,Chennai,B.Sc IT → M.Sc Data Analytics,10
1013,HSC,93,85.0,,PCB,"['Robotics', 'Psychology']",Engineering,Hybrid,5.6,Mumbai,B.Sc IT → M.Sc Data Analytics,10
1014,Diploma,89,,84.0,Arts,"['Web Development', 'Management']",Arts,Online,5.6,Nashik,Diploma CS → BCA → MCA,6
1015,HSC,65,89.0,,PCM,"['AI', 'Research']",Design,Offline,3.0,Bangalore,Diploma Mechanical → BE Mechanical → M.Tech,7
1016,Diploma,60,,72.0,CS,"['Robotics', 'Data Science']",Science,Online,5.9,Chennai,BA English → MA Journalism,11
1017,HSC,61,60.0,,Commerce,"['Data Science', 'Cybersecurity']",Engineering,Hybrid,3.5,Chennai,B.Sc Biology → M.Sc Biotechnology,13
1018,HSC,62,87.0,,CS,"['Research', 'UX']",Science,Hybrid,2.7,Kolkata,B.Com → MBA Finance,4
1019,Diploma,77,,85.0,Arts,"['Robotics', 'Cybersecurity']",Engineering,Hybrid,2.9,Nashik,BBA → MBA Marketing,9
1020,HSC,86,68.0,,CS,"['Cybersecurity', 'Management']",Commerce,Online,5.4,Kolkata,B.Sc Biology → M.Sc Biotechnology,13
1021,HSC,63,84.0,,CS,"['Research', 'Marketing']",Engineering,Offline,4.3,Pune,BCA → MCA → Data Science,8
1022,HSC,70,73.0,,PCB,"['UX', 'Research']",Commerce,Offline,5.4,Chennai,Diploma CS → BCA → MCA,6
1023,Diploma,91,,76.0,PCM,"['Psychology', 'Marketing']",Arts,Hybrid,3.3,Mumbai,BA Psychology → MA Clinical Psychology,5
1024,Diploma,62,,70.0,Arts,"['UX', 'AI']",Commerce,Online,5.1,Kolkata,B.Sc IT → M.Sc Data Analytics,10
1025,HSC,60,77.0,,PCB,"['Web Development', 'Research']",Science,Online,3.2,Pune,BBA → MBA Marketing,9
1026,HSC,78,78.0,,Commerce,"['Research', 'Web Development']",Commerce,Offline,5.3,Chennai,B.Tech Computer Science → M.Tech AI,1
1027,Diploma,68,,84.0,PCB,"['Web Development', 'Management']",Arts,Hybrid,3.6,Kolkata,B.Sc Physics → M.Sc Astrophysics,3
1028,HSC,75,60.0,,CS,"['Data Science', 'Marketing']",Engineering,Hybrid,6.1,Bangalore,B.Sc Biology → M.Sc Biotechnology,13
1029,HSC,82,95.0,,Commerce,"['Finance', 'UX']",Science,Online,2.1,Nashik,B.Com → MBA Finance,4
1030,Diploma,81,,85.0,Commerce,"['Research', 'Data Science']",Arts,Hybrid,4.0,Delhi,B.Sc Biology → M.Sc Biotechnology,13
1031,HSC,79,63.0,,Commerce,"['Psychology', 'Robotics']",Management,Online,5.3,Bangalore,B.Design → M.Design UX,12
1032,Diploma,76,,69.0,PCB,"['Psychology', 'UX']",Management,Hybrid,4.3,Kolkata,B.Sc IT → M.Sc Data Analytics,10
1033,Diploma,77,,77.0,CS,"['Marketing', 'Data Science']",Design,Online,4.8,Nashik,B.Design → M.Design UX,12
1034,HSC,79,78.0,,Commerce,"['Finance', 'Research']",Science,Offline,2.6,Nashik,BA English → MA Journalism,11
1035,HSC,95,87.0,,CS,"['Management', 'AI']",Management,Hybrid,4.7,Bangalore,BBA → MBA Marketing,9
1036,Diploma,93,,85.0,PCB,"['Psychology', 'Data Science']",Arts,Offline,6.7,Kolkata,B.Tech Computer Science → M.Tech AI,1
1037,Diploma,77,,79.0,CS,"['Marketing', 'Psychology']",Science,Offline,2.1,Kolkata,B.Sc Physics → M.Sc Astrophysics,3
1038,Diploma,93,,80.0,PCM,"['Psychology', 'Web Development']",Management,Online,5.1,Nashik,BBA → MBA Marketing,9
1039,HSC,65,90.0,,PCB,"['Research', 'Cybersecurity']",Design,Online,2.3,Bangalore,B.E Mechanical → M.Tech Robotics,2
1040,Diploma,81,,65.0,CS,"['Data Science', 'AI']",Design,Online,3.0,Chennai,Diploma CS → BCA → MCA,6
1041,HSC,68,94.0,,Arts,"['Design', 'Robotics']",Arts,Online,5.7,Nashik,Diploma Mechanical → BE Mechanical → M.Tech,7
1042,Diploma,69,,90.0,Commerce,"['Data Science', 'AI']",Arts,Offline,6.9,Delhi,BBA → MBA Marketing,9
1043,HSC,72,69.0,,Arts,"['Robotics', 'UX']",Commerce,Online,6.6,Delhi,B.Sc IT → M.Sc Data Analytics,10
1044,HSC,73,90.0,,PCB,"['Finance', 'Marketing']",Science,Hybrid,7.0,Delhi,B.Com → MBA Finance,4
1045,Diploma,63,,86.0,CS,"['Management', 'Robotics']",Design,Online,2.0,Nashik,Diploma CS → BCA → MCA,6
1046,Diploma,89,,67.0,PCM,"['UX', 'Robotics']",Management,Offline,5.8,Bangalore,BA English → MA Journalism,11
1047,HSC,84,73.0,,CS,"['UX', 'Psychology']",Commerce,Hybrid,6.5,Kolkata,BBA → MBA Marketing,9
1048,HSC,82,80.0,,Commerce,"['AI', 'Psychology']",Science,Online,6.3,Delhi,B.Sc Physics → M.Sc Astrophysics,3
1049,HSC,89,81.0,,Arts,"['Web Development', 'AI']",Management,Hybrid,5.1,Pune,B.Sc Physics → M.Sc Astrophysics,3
1050,HSC,91,61.0,,CS,"['Marketing', 'Management']",Engineering,Offline,4.8,Bangalore,B.Sc IT → M.Sc Data Analytics,10
1051,HSC,92,71.0,,Commerce,"['Robotics', 'Marketing']",Management,Offline,6.8,Delhi,BA Psychology → MA Clinical Psychology,5
1052,Diploma,87,,88.0,PCM,"['Web Development', 'Psychology']",Engineering,Offline,5.8,Kolkata,B.Sc Physics → M.Sc Astrophysics,3
1053,Diploma,95,,76.0,PCM,"['Design', 'Marketing']",Arts,Hybrid,3.1,Chennai,Diploma CS → BCA → MCA,6
1054,HSC,73,95.0,,CS,"['UX', 'AI']",Arts,Hybrid,6.1,Nashik,B.E Mechanical → M.Tech Robotics,2
1055,HSC,82,81.0,,Commerce,"['Design', 'UX']",Science,Hybrid,2.4,Mumbai,B.Design → M.Design UX,12
1056,HSC,94,86.0,,Commerce,"['Psychology', 'Design']",Engineering,Hybrid,4.0,Chennai,B.Tech Computer Science → M.Tech AI,1
1057,HSC,85,90.0,,Arts,"['Design', 'Management']",Science,Offline,2.5,Kolkata,Diploma CS → BCA → MCA,6
1058,HSC,63,81.0,,PCM,"['Design', 'AI']",Commerce,Offline,2.5,Kolkata,BA English → MA Journalism,11
1059,Diploma,62,,68.0,CS,"['Design', 'Marketing']",Management,Hybrid,6.7,Bangalore,BA Psychology → MA Clinical Psychology,5
1060,HSC,72,65.0,,Arts,"['AI', 'Data Science']",Engineering,Hybrid,6.7,Pune,B.Com → MBA Finance,4
1061,HSC,60,62.0,,CS,"['Finance', 'Marketing']",Science,Offline,3.7,Pune,B.Tech Computer Science → M.Tech AI,1
1062,Diploma,88,,82.0,PCM,"['Marketing', 'Psychology']",Commerce,Online,2.3,Delhi,Diploma Mechanical → BE Mechanical → M.Tech,7
1063,HSC,61,65.0,,Commerce,"['Marketing', 'Management']",Engineering,Offline,2.0,Mumbai,BBA → MBA Marketing,9
1064,Diploma,66,,83.0,Commerce,"['Marketing', 'Robotics']",Management,Online,3.5,Pune,BA Psychology → MA Clinical Psychology,5
1065,HSC,77,86.0,,PCB,"['Research', 'Design']",Engineering,Hybrid,4.2,Mumbai,Diploma CS → BCA → MCA,6
1066,Diploma,95,,90.0,PCM,"['AI', 'UX']",Science,Hybrid,5.5,Pune,B.Tech Computer Science → M.Tech AI,1
1067,HSC,75,92.0,,PCM,"['AI', 'UX']",Engineering,Online,3.1,Nashik,Diploma Mechanical → BE Mechanical → M.Tech,7
1068,HSC,64,76.0,,Arts,"['Management', 'Robotics']",Arts,Offline,4.2,Chennai,B.Sc Physics → M.Sc Astrophysics,3
1069,Diploma,95,,87.0,PCB,"['Management', 'Psychology']",Design,Hybrid,3.9,Delhi,BA Psychology → MA Clinical Psychology,5
1070,Diploma,62,,83.0,PCB,"['Research', 'Design']",Design,Hybrid,3.9,Delhi,B.Com → MBA Finance,4
1071,Diploma,71,,71.0,PCB,"['Web Development', 'Marketing']",Design,Online,3.9,Pune,BA Psychology → MA Clinical Psychology,5
1072,Diploma,77,,81.0,Commerce,"['Cybersecurity', 'Robotics']",Design,Hybrid,3.3,Chennai,B.Design → M.Design UX,12
1073,HSC,64,74.0,,PCM,"['Marketing', 'Management']",Arts,Hybrid,6.5,Kolkata,B.Sc Physics → M.Sc Astrophysics,3
1074,HSC,65,70.0,,PCB,"['Research', 'Data Science']",Management,Offline,2.4,Nashik,B.Com → MBA Finance,4
1075,Diploma,84,,87.0,Arts,"['Psychology', 'Cybersecurity']",Science,Offline,6.3,Chennai,BA Psychology → MA Clinical Psychology,5
1076,Diploma,83,,83.0,Commerce,"['Cybersecurity', 'Management']",Arts,Online,3.7,Chennai,BCA → MCA → Data Science,8
1077,Diploma,76,,78.0,PCM,"['Psychology', 'Marketing']",Arts,Hybrid,5.8,Kolkata,BA English → MA Journalism,11
1078,Diploma,82,,88.0,CS,"['Marketing', 'Design']",Design,Online,4.7,Nashik,Diploma Mechanical → BE Mechanical → M.Tech,7
1079,HSC,74,71.0,,Arts,"['Cybersecurity', 'Web Development']",Management,Online,6.6,Bangalore,Diploma Mechanical → BE Mechanical → M.Tech,7
1080,HSC,71,95.0,,CS,"['Marketing', 'Cybersecurity']",Management,Offline,5.2,Bangalore,BA English → MA Journalism,11
1081,Diploma,73,,87.0,PCM,"['Research', 'Design']",Management,Online,3.5,Kolkata,B.Sc IT → M.Sc Data Analytics,10
1082,Diploma,66,,86.0,PCM,"['Design', 'Data Science']",Management,Hybrid,3.9,Mumbai,B.Sc Biology → M.Sc Biotechnology,13
1083,HSC,89,66.0,,PCM,"['Finance', 'UX']",Science,Offline,2.5,Delhi,B.Sc Physics → M.Sc Astrophysics,3
1084,HSC,76,89.0,,CS,"['Marketing', 'Design']",Design,Hybrid,6.4,Kolkata,Diploma CS → BCA → MCA,6
1085,Diploma,92,,68.0,PCB,"['Management', 'Research']",Engineering,Offline,6.5,Nashik,B.Design → M.Design UX,12
1086,HSC,63,77.0,,PCB,"['Psychology', 'Robotics']",Arts,Hybrid,3.0,Nashik,BBA → MBA Marketing,9
1087,Diploma,73,,76.0,Commerce,"['Finance', 'Data Science']",Arts,Online,3.0,Nashik,BCA → MCA → Data Science,8
1088,Diploma,88,,73.0,PCB,"['Design', 'UX']",Management,Online,5.6,Bangalore,BCA → MCA → Data Science,8
1089,Diploma,78,,67.0,PCB,"['Design', 'AI']",Science,Online,4.9,Nashik,Diploma Mechanical → BE Mechanical → M.Tech,7
1090,HSC,71,91.0,,PCM,"['Management', 'Research']",Engineering,Hybrid,2.9,Mumbai,B.Design → M.Design UX,12
1091,Diploma,90,,84.0,Commerce,"['Finance', 'Data Science']",Commerce,Hybrid,3.8,Delhi,B.Sc Biology → M.Sc Biotechnology,13
1092,HSC,91,89.0,,PCM,"['Management', 'Data Science']",Arts,Hybrid,3.8,Kolkata,B.Sc IT → M.Sc Data Analytics,10
1093,Diploma,70,,80.0,PCB,"['AI', 'Robotics']",Arts,Offline,2.6,Pune,BBA → MBA Marketing,9
1094,Diploma,90,,88.0,PCM,"['Design', 'Web Development']",Science,Offline,4.0,Pune,Diploma Mechanical → BE Mechanical → M.Tech,7
1095,HSC,79,84.0,,PCM,"['Research', 'Psychology']",Engineering,Online,3.8,Nashik,Diploma CS → BCA → MCA,6
1096,HSC,61,62.0,,Arts,"['Finance', 'Research']",Science,Online,6.8,Mumbai,BCA → MCA → Data Science,8
1097,Diploma,79,,74.0,Commerce,"['Robotics', 'Data Science']",Arts,Online,6.0,Nashik,BCA → MCA → Data Science,8
1098,HSC,84,66.0,,PCM,"['Cybersecurity', 'Marketing']",Engineering,Online,6.8,Mumbai,B.Sc Physics → M.Sc Astrophysics,3
1099,Diploma,90,,84.0,PCM,"['Management', 'AI']",Science,Hybrid,5.9,Delhi,B.Sc IT → M.Sc Data Analytics,10
1100,HSC,91,63.0,,PCM,"['Robotics', 'Management']",Commerce,Online,2.7,Bangalore,B.Design → M.Design UX,12
1101,Diploma,95,,85.0,Arts,"['Finance', 'AI']",Design,Online,3.0,Mumbai,BBA → MBA Marketing,9
1102,Diploma,68,,84.0,Arts,"['Data Science', 'Web Development']",Management,Hybrid,5.9,Bangalore,BA English → MA Journalism,11
1103,Diploma,68,,67.0,PCM,"['Web Development', 'Research']",Science,Online,5.1,Delhi,BBA → MBA Marketing,9
1104,Diploma,78,,76.0,PCM,"['Web Development', 'Cybersecurity']",Design,Hybrid,2.7,Chennai,B.Sc Biology → M.Sc Biotechnology,13
1105,HSC,69,73.0,,Arts,"['Management', 'Design']",Science,Offline,3.4,Bangalore,BCA → MCA → Data Science,8
1106,Diploma,87,,72.0,PCB,"['Web Development', 'Finance']",Engineering,Offline,6.5,Delhi,B.Sc Biology → M.Sc Biotechnology,13
1107,HSC,69,64.0,,CS,"['Design', 'Web Development']",Management,Hybrid,2.6,Kolkata,BA English → MA Journalism,11
1108,Diploma,88,,72.0,CS,"['Robotics', 'Data Science']",Management,Offline,3.0,Kolkata,B.E Mechanical → M.Tech Robotics,2
1109,HSC,90,62.0,,PCB,"['Web Development', 'Psychology']",Management,Hybrid,4.8,Mumbai,BCA → MCA → Data Science,8
1110,Diploma,95,,68.0,PCM,"['Robotics', 'Cybersecurity']",Engineering,Hybrid,4.7,Nashik,B.Sc Physics → M.Sc Astrophysics,3
1111,HSC,87,72.0,,PCB,"['Research', 'Management']",Arts,Hybrid,3.4,Pune,Diploma Mechanical → BE Mechanical → M.Tech,7
1112,Diploma,65,,71.0,CS,"['Robotics', 'Psychology']",Management,Offline,2.8,Chennai,Diploma CS → BCA → MCA,6
1113,HSC,73,87.0,,PCM,"['Finance', 'Design']",Arts,Hybrid,5.8,Mumbai,Diploma CS → BCA → MCA,6
1114,Diploma,93,,71.0,PCB,"['Psychology', 'Data Science']",Commerce,Hybrid,3.6,Pune,B.Sc Biology → M.Sc Biotechnology,13
1115,Diploma,66,,78.0,Commerce,"['Management', 'Research']",Commerce,Hybrid,5.9,Chennai,BA English → MA Journalism,11
1116,Diploma,69,,87.0,CS,"['Data Science', 'Psychology']",Arts,Online,4.0,Bangalore,BBA → MBA Marketing,9
1117,Diploma,95,,81.0,CS,"['Design', 'Psychology']",Commerce,Hybrid,3.4,Bangalore,BA English → MA Journalism,11
1118,Diploma,74,,73.0,Commerce,"['Cybersecurity', 'Web Development']",Management,Online,3.3,Chennai,Diploma Mechanical → BE Mechanical → M.Tech,7
1119,HSC,68,85.0,,Arts,"['AI', 'UX']",Design,Offline,6.9,Nashik,B.Sc IT → M.Sc Data Analytics,10
1120,HSC,75,76.0,,Arts,"['Marketing', 'Design']",Science,Hybrid,6.8,Mumbai,B.Tech Computer Science → M.Tech AI,1
1121,Diploma,91,,75.0,CS,"['Marketing', 'AI']",Design,Online,5.4,Chennai,BCA → MCA → Data Science,8
1122,HSC,94,60.0,,PCB,"['Psychology', 'Design']",Commerce,Offline,3.8,Kolkata,B.Design → M.Design UX,12
1123,Diploma,61,,82.0,Commerce,"['Data Science', 'Robotics']",Science,Hybrid,5.2,Chennai,B.Sc IT → M.Sc Data Analytics,10
1124,HSC,79,68.0,,PCB,"['Research', 'Finance']",Design,Online,2.2,Chennai,BBA → MBA Marketing,9
1125,HSC,87,61.0,,PCB,"['Research', 'Robotics']",Science,Hybrid,4.0,Pune,BA English → MA Journalism,11
1126,HSC,80,83.0,,Arts,"['Web Development', 'Data Science']",Commerce,Online,5.0,Nashik,BA English → MA Journalism,11
1127,HSC,64,72.0,,PCB,"['UX', 'Finance']",Arts,Online,5.6,Nashik,BA Psychology → MA Clinical Psychology,5
1128,HSC,76,70.0,,PCM,"['Robotics', 'Design']",Engineering,Online,6.5,Chennai,B.Sc Biology → M.Sc Biotechnology,13
1129,HSC,63,87.0,,Arts,"['Web Development', 'Robotics']",Design,Offline,3.5,Bangalore,Diploma CS → BCA → MCA,6
1130,HSC,81,78.0,,CS,"['Cybersecurity', 'Research']",Management,Offline,5.4,Pune,B.Com → MBA Finance,4
1131,HSC,92,63.0,,Commerce,"['Management', 'AI']",Engineering,Hybrid,4.3,Bangalore,Diploma CS → BCA → MCA,6
1132,HSC,63,63.0,,PCB,"['Data Science', 'Psychology']",Science,Online,3.1,Nashik,B.Design → M.Design UX,12
1133,HSC,77,71.0,,PCM,"['Research', 'Web Development']",Commerce,Online,4.1,Pune,B.Sc IT → M.Sc Data Analytics,10
1134,Diploma,62,,67.0,PCM,"['Marketing', 'UX']",Science,Hybrid,3.3,Delhi,B.Design → M.Design UX,12
1135,HSC,63,66.0,,Commerce,"['Psychology', 'Robotics']",Management,Hybrid,3.4,Kolkata,B.Sc IT → M.Sc Data Analytics,10
1136,Diploma,70,,74.0,CS,"['UX', 'Robotics']",Science,Online,4.4,Chennai,BBA → MBA Marketing,9
1137,Diploma,89,,72.0,CS,"['Data Science', 'Design']",Commerce,Hybrid,4.0,Chennai,B.Design → M.Design UX,12
1138,Diploma,63,,73.0,PCB,"['AI', 'Robotics']",Science,Offline,2.3,Nashik,B.Tech Computer Science → M.Tech AI,1
1139,Diploma,74,,77.0,Arts,"['Management', 'Research']",Science,Offline,2.5,Mumbai,BCA → MCA → Data Science,8
1140,HSC,81,80.0,,PCM,"['Psychology', 'Finance']",Science,Online,6.3,Pune,BA Psychology → MA Clinical Psychology,5
1141,Diploma,73,,89.0,CS,"['UX', 'Marketing']",Arts,Offline,3.0,Delhi,B.Tech Computer Science → M.Tech AI,1
1142,HSC,73,76.0,,CS,"['Data Science', 'Web Development']",Arts,Hybrid,2.6,Pune,Diploma Mechanical → BE Mechanical → M.Tech,7
1143,Diploma,64,,70.0,PCB,"['Marketing', 'Research']",Arts,Offline,2.8,Mumbai,B.E Mechanical → M.Tech Robotics,2
1144,HSC,95,71.0,,Arts,"['Research', 'Psychology']",Design,Online,2.4,Kolkata,BCA → MCA → Data Science,8
1145,Diploma,69,,73.0,Commerce,"['AI', 'Psychology']",Design,Hybrid,6.1,Nashik,B.Com → MBA Finance,4
1146,HSC,80,74.0,,PCM,"['Research', 'Marketing']",Engineering,Offline,2.5,Nashik,B.Design → M.Design UX,12
1147,Diploma,77,,90.0,PCM,"['UX', 'Psychology']",Commerce,Online,3.5,Kolkata,BCA → MCA → Data Science,8
1148,Diploma,85,,88.0,PCM,"['Design', 'UX']",Science,Offline,6.2,Nashik,BBA → MBA Marketing,9
1149,HSC,81,78.0,,CS,"['Data Science', 'Marketing']",Engineering,Offline,3.3,Bangalore,Diploma Mechanical → BE Mechanical → M.Tech,7
1150,Diploma,88,,66.0,CS,"['Cybersecurity', 'AI']",Management,Offline,4.4,Pune,B.Sc Physics → M.Sc Astrophysics,3
1151,HSC,75,81.0,,Arts,"['Management', 'Cybersecurity']",Science,Hybrid,6.6,Bangalore,B.Design → M.Design UX,12
1152,HSC,84,80.0,,PCB,"['Robotics', 'Research']",Arts,Offline,5.1,Nashik,BA English → MA Journalism,11
1153,Diploma,95,,69.0,PCB,"['Design', 'Robotics']",Arts,Hybrid,3.9,Delhi,B.E Mechanical → M.Tech Robotics,2
1154,Diploma,95,,83.0,CS,"['Web Development', 'Design']",Arts,Hybrid,5.8,Pune,BCA → MCA → Data Science,8
1155,HSC,86,82.0,,Commerce,"['Management', 'Data Science']",Design,Hybrid,6.2,Delhi,BA Psychology → MA Clinical Psychology,5
1156,HSC,93,62.0,,PCB,"['Web Development', 'Management']",Arts,Hybrid,6.9,Nashik,B.Sc Biology → M.Sc Biotechnology,13
1157,HSC,76,80.0,,Commerce,"['UX', 'Design']",Design,Offline,6.0,Nashik,B.E Mechanical → M.Tech Robotics,2
1158,Diploma,80,,75.0,PCM,"['AI', 'Finance']",Design,Hybrid,4.1,Chennai,Diploma CS → BCA → MCA,6
1159,Diploma,88,,83.0,PCM,"['Research', 'AI']",Design,Online,2.9,Bangalore,B.Sc Physics → M.Sc Astrophysics,3
1160,HSC,75,67.0,,Commerce,"['Management', 'Psychology']",Science,Offline,6.4,Bangalore,Diploma CS → BCA → MCA,6
1161,HSC,95,83.0,,PCM,"['Marketing', 'Robotics']",Design,Online,6.4,Kolkata,B.Sc Biology → M.Sc Biotechnology,13
1162,HSC,82,90.0,,Arts,"['AI', 'Marketing']",Science,Online,3.7,Nashik,B.Design → M.Design UX,12
1163,HSC,90,62.0,,PCB,"['Psychology', 'UX']",Management,Online,4.7,Pune,Diploma CS → BCA → MCA,6
1164,HSC,82,67.0,,PCB,"['Research', 'Data Science']",Science,Online,4.0,Chennai,BBA → MBA Marketing,9
1165,Diploma,72,,69.0,PCB,"['Design', 'Cybersecurity']",Science,Hybrid,4.9,Bangalore,B.E Mechanical → M.Tech Robotics,2
1166,Diploma,74,,75.0,CS,"['Finance', 'Robotics']",Design,Offline,3.1,Nashik,BBA → MBA Marketing,9
1167,Diploma,79,,79.0,PCB,"['Cybersecurity', 'Design']",Commerce,Offline,5.2,Chennai,BCA → MCA → Data Science,8
1168,Diploma,69,,78.0,Commerce,"['Management', 'Finance']",Science,Online,2.1,Chennai,B.Tech Computer Science → M.Tech AI,1
1169,Diploma,73,,73.0,PCB,"['Design', 'Psychology']",Design,Hybrid,3.2,Pune,Diploma CS → BCA → MCA,6
1170,HSC,63,67.0,,Arts,"['UX', 'Robotics']",Science,Online,5.0,Mumbai,B.Sc Physics → M.Sc Astrophysics,3
1171,Diploma,65,,72.0,PCB,"['Data Science', 'Finance']",Commerce,Offline,5.1,Bangalore,B.Tech Computer Science → M.Tech AI,1
1172,Diploma,72,,80.0,CS,"['Cybersecurity', 'AI']",Design,Online,6.4,Bangalore,BCA → MCA → Data Science,8
1173,Diploma,73,,88.0,Arts,"['Data Science', 'Management']",Commerce,Hybrid,2.8,Chennai,Diploma CS → BCA → MCA,6
1174,Diploma,79,,66.0,CS,"['Management', 'Data Science']",Management,Hybrid,5.5,Delhi,BA English → MA Journalism,11
1175,Diploma,60,,75.0,PCM,"['AI', 'Psychology']",Commerce,Offline,3.7,Chennai,Diploma Mechanical → BE Mechanical → M.Tech,7
1176,HSC,61,81.0,,PCM,"['Data Science', 'Web Development']",Commerce,Hybrid,2.5,Kolkata,Diploma CS → BCA → MCA,6
1177,Diploma,69,,86.0,PCM,"['AI', 'Research']",Management,Online,5.0,Mumbai,B.E Mechanical → M.Tech Robotics,2
1178,Diploma,80,,81.0,PCM,"['Psychology', 'Finance']",Arts,Offline,3.8,Nashik,B.Design → M.Design UX,12
1179,HSC,68,65.0,,Arts,"['Management', 'Research']",Science,Offline,2.0,Nashik,BBA → MBA Marketing,9
1180,HSC,93,88.0,,Commerce,"['Psychology', 'Research']",Science,Offline,5.6,Kolkata,BA Psychology → MA Clinical Psychology,5
1181,HSC,78,61.0,,PCM,"['Management', 'Cybersecurity']",Arts,Hybrid,4.2,Pune,BCA → MCA → Data Science,8
1182,Diploma,85,,76.0,PCM,"['Robotics', 'Design']",Science,Online,6.9,Delhi,B.Sc Physics → M.Sc Astrophysics,3
1183,HSC,89,93.0,,Commerce,"['Design', 'Research']",Design,Online,5.9,Pune,BCA → MCA → Data Science,8
1184,HSC,92,78.0,,Arts,"['UX', 'AI']",Science,Online,5.5,Nashik,B.Design → M.Design UX,12
1185,HSC,60,81.0,,Commerce,"['AI', 'Marketing']",Arts,Online,4.6,Bangalore,B.Sc Biology → M.Sc Biotechnology,13
1186,Diploma,82,,68.0,CS,"['Robotics', 'Management']",Design,Offline,3.6,Bangalore,B.Design → M.Design UX,12
1187,Diploma,95,,67.0,Commerce,"['Robotics', 'Psychology']",Management,Online,2.7,Pune,B.Sc Physics → M.Sc Astrophysics,3
1188,Diploma,91,,67.0,Arts,"['AI', 'Psychology']",Design,Offline,4.0,Nashik,B.Sc Biology → M.Sc Biotechnology,13
1189,Diploma,68,,67.0,Commerce,"['Finance', 'AI']",Management,Hybrid,6.3,Nashik,B.Design → M.Design UX,12
1190,Diploma,72,,85.0,PCM,"['Web Development', 'Cybersecurity']",Engineering,Offline,4.8,Kolkata,B.Sc IT → M.Sc Data Analytics,10
1191,HSC,62,73.0,,PCB,"['UX', 'Cybersecurity']",Arts,Hybrid,2.5,Delhi,B.Sc IT → M.Sc Data Analytics,10
1192,HSC,85,76.0,,Commerce,"['Robotics', 'Cybersecurity']",Commerce,Hybrid,2.5,Pune,B.Sc Physics → M.Sc Astrophysics,3
1193,HSC,93,72.0,,Arts,"['Data Science', 'Research']",Commerce,Online,4.5,Nashik,B.Sc Biology → M.Sc Biotechnology,13
1194,Diploma,88,,75.0,PCM,"['Finance', 'AI']",Commerce,Offline,2.1,Nashik,B.E Mechanical → M.Tech Robotics,2
1195,Diploma,88,,80.0,Commerce,"['Robotics', 'Psychology']",Engineering,Hybrid,4.0,Mumbai,B.Design → M.Design UX,12
1196,HSC,85,61.0,,Arts,"['Finance', 'Management']",Arts,Hybrid,6.3,Delhi,B.Tech Computer Science → M.Tech AI,1
1197,Diploma,64,,76.0,Arts,"['Cybersecurity', 'Design']",Engineering,Hybrid,4.6,Bangalore,Diploma Mechanical → BE Mechanical → M.Tech,7
1198,HSC,72,88.0,,PCM,"['Research', 'Cybersecurity']",Management,Hybrid,4.1,Kolkata,BA English → MA Journalism,11
1199,Diploma,88,,89.0,Commerce,"['Robotics', 'Marketing']",Science,Online,4.3,Delhi,BBA → MBA Marketing,9
